name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;925;0;971;3029;1843;3029;1790;0
header;197;138;197;171;1842;171;1842;138
A;1003;207;1003;236;1027;236;1027;207
A;1726;257;1726;264;1734;264;1734;257
A;1374;399;1374;399;1374;399;1374;399
B;1006;892;1006;922;1026;922;1026;892
A;1542;1042;1542;1049;1549;1049;1549;1042
B;1742;1137;1742;1153;1750;1153;1750;1137
B;979;1172;979;1189;988;1189;988;1172
A;1414;1267;1414;1292;1428;1292;1428;1267
B;978;1402;978;1422;993;1422;993;1402
A;1050;1539;1050;1540;1050;1540;1050;1539
D;1011;2250;1011;2276;1032;2276;1032;2250
A;1123;2256;1123;2258;1125;2258;1125;2256
A;1197;2393;1197;2395;1198;2395;1198;2393
A;1326;2474;1326;2474;1326;2474;1326;2474
