name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;454;0;363;3029;923;3029;923;0
header;72;135;72;169;1699;169;1699;135
A;881;201;881;229;904;229;904;201
A;770;349;770;355;775;355;775;349
A;790;350;790;366;798;366;798;350
A;627;388;627;413;641;413;641;388
B;767;396;767;412;776;412;776;396
A;668;808;668;808;668;808;668;808
B;883;873;883;900;904;900;904;873
A;685;875;685;882;691;882;691;875
A;701;1104;701;1120;709;1120;709;1104
A;461;1425;461;1431;467;1431;467;1425
C;884;1538;884;1568;907;1568;907;1538
A;530;1609;530;1613;535;1613;535;1609
B;552;1609;552;1625;561;1625;561;1609
A;857;1653;857;1669;865;1669;865;1653
A;486;1941;486;1952;492;1952;492;1941
A;702;2033;702;2034;703;2034;703;2033
D;887;2217;887;2243;909;2243;909;2217
A;530;2529;530;2535;537;2535;537;2529
A;687;2614;687;2639;702;2639;702;2614
A;537;2621;537;2626;544;2626;544;2621
D;617;2668;617;2684;626;2684;626;2668
A;825;2669;825;2685;834;2685;834;2669
A;632;2968;632;2971;634;2971;634;2968
