name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;350;0;487;3029;1027;3029;1027;0
header;188;146;188;181;1820;181;1820;146
A;989;213;989;239;1011;239;1011;213
B;615;637;615;657;628;657;628;637
B;993;898;993;927;1014;927;1014;898
A;427;1152;427;1164;434;1164;434;1152
C;996;1569;996;1598;1017;1598;1017;1569
D;719;1756;719;1783;747;1783;747;1756
C;517;1901;517;1920;532;1920;532;1901
D;999;2242;999;2269;1021;2269;1021;2242
A;975;2585;975;2597;983;2597;983;2585
A;935;2905;935;2906;939;2906;939;2905
