name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;930;0;953;3037;1805;3037;1805;0
header;156;131;156;171;1805;171;1805;131
A;956;205;956;233;979;233;979;205
A;1615;431;1615;438;1622;438;1622;431
A;979;506;979;508;981;508;981;506
A;1459;767;1459;778;1466;778;1466;767
A;1225;769;1225;780;1233;780;1233;769
B;973;880;973;907;994;907;994;880
D;1776;1286;1776;1311;1803;1311;1803;1286
B;1244;1619;1244;1635;1253;1635;1253;1619
C;978;1669;978;1696;998;1696;998;1669
A;1792;1979;1792;2004;1804;2004;1804;1979
D;980;2340;980;2368;1002;2368;1002;2340
