name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;147;0;170;3033;1501;3033;1319;0
header;88;160;88;201;1725;201;1725;160
A;898;231;898;258;919;258;919;231
A;787;234;787;239;793;239;793;234
B;790;588;790;614;818;614;818;588
B;896;914;896;942;917;942;917;914
A;1171;1325;1171;1325;1171;1325;1171;1325
A;972;1375;972;1375;972;1375;972;1375
A;1409;1514;1409;1514;1409;1514;1409;1514
C;899;1585;899;1614;919;1614;919;1585
D;900;2255;900;2283;921;2283;921;2255
A;738;2380;738;2380;738;2380;738;2380
A;827;2427;827;2427;827;2427;827;2427
A;1005;2435;1005;2436;1005;2436;1005;2435
A;1322;2615;1322;2616;1322;2616;1322;2615
A;389;2925;389;2925;389;2925;389;2925
A;457;2926;457;2926;460;2926;460;2926
