name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;869;0;869;3033;1439;3033;1143;0
header;62;114;62;155;1721;155;1721;114
A;894;189;894;217;918;217;918;189
A;869;286;869;293;876;293;876;286
A;872;688;872;701;880;701;880;688
B;897;865;897;894;919;894;919;865
A;1127;1143;1127;1149;1131;1149;1131;1143
C;897;1562;897;1593;919;1593;919;1562
A;1112;1994;1112;1994;1112;1994;1112;1994
D;897;2242;897;2272;919;2272;919;2242
A;1091;2744;1091;2760;1099;2760;1099;2744
B;1198;2791;1198;2807;1206;2807;1206;2791
