name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;162;0;162;3033;730;3033;519;0
header;45;6;45;21;495;21;495;6
D;200;253;200;274;217;274;217;253
B;369;255;369;276;385;276;385;255
B;255;326;255;346;272;346;272;326
A;240;444;240;447;243;447;243;444
A;438;444;438;448;442;448;442;444
B;427;451;427;471;444;471;444;451
B;247;453;247;477;265;477;265;453
C;332;453;332;470;348;470;348;453
B;351;453;351;469;367;469;367;453
D;371;453;371;470;387;470;387;453
B;410;453;410;470;423;470;423;453
A;284;1953;284;1955;286;1955;286;1953
