name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;875;0;875;3039;1451;3039;991;0
header;92;132;92;166;1714;166;1714;132
A;893;199;893;227;914;227;914;199
A;934;343;934;359;942;359;942;343
A;936;1282;936;1299;944;1299;944;1282
A;1185;1309;1185;1310;1187;1310;1187;1309
D;1039;1328;1039;1344;1047;1344;1047;1328
C;897;1549;897;1577;917;1577;917;1549
A;938;1706;938;1722;946;1722;946;1706
D;902;2215;902;2242;924;2242;924;2215
B;1143;2400;1143;2416;1153;2416;1153;2400
B;1037;2582;1037;2601;1052;2601;1052;2582
A;1100;2782;1100;2784;1102;2784;1102;2782
B;1246;2806;1246;2822;1268;2822;1268;2806
B;994;2843;994;2859;1016;2859;1016;2843
C;930;2844;930;2870;953;2870;953;2844
A;1038;2844;1038;2869;1043;2869;1043;2844
A;877;2942;877;2943;878;2943;878;2942
A;1437;2968;1437;2971;1439;2971;1439;2968
