name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;292;0;247;3033;1066;3033;1066;0
header;232;139;232;173;1862;173;1862;139
A;1030;208;1030;237;1053;237;1053;208
B;328;211;328;231;343;231;343;211
A;344;344;344;345;345;345;345;344
D;788;599;788;616;798;616;798;599
A;480;658;480;669;487;669;487;658
B;1031;878;1031;906;1052;906;1052;878
B;514;1272;514;1289;523;1289;523;1272
A;780;1502;780;1518;789;1518;789;1502
C;1028;1548;1028;1579;1050;1579;1050;1548
B;460;1549;460;1565;470;1565;470;1549
B;690;1683;690;1699;699;1699;699;1683
A;287;2043;287;2043;287;2043;287;2043
D;1032;2216;1032;2244;1053;2244;1053;2216
A;996;2525;996;2544;1010;2544;1010;2525
B;574;2856;574;2871;595;2871;595;2856
