name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;398;0;284;3035;1049;3035;1049;0
header;203;163;203;197;1857;197;1857;163
A;1010;229;1010;257;1031;257;1031;229
B;1016;909;1016;935;1035;935;1035;909
A;902;924;902;940;910;940;910;924
D;415;1151;415;1171;431;1171;431;1151
B;436;1289;436;1308;450;1308;450;1289
C;1011;1591;1011;1620;1032;1620;1032;1591
B;858;1708;858;1725;867;1725;867;1708
B;891;1894;891;1909;899;1909;899;1894
A;632;1924;632;1926;633;1926;633;1924
D;1013;2218;1013;2247;1037;2247;1037;2218
D;985;2352;985;2367;993;2367;993;2352
A;990;2541;990;2545;996;2545;996;2541
A;502;2764;502;2764;502;2764;502;2764
B;482;2799;482;2814;504;2814;504;2799
B;869;2805;869;2830;887;2830;887;2805
A;830;2983;830;2989;833;2989;833;2983
